#NOM?;NAME;ISIN CODE;;#NOM?;Q1 2010;Q2 2010;Q3 2010;Q4 2010;Q1 2011;Q2 2011;Q3 2011;Q4 2011;Q1 2012;Q2 2012;Q3 2012;Q4 2012;Q1 2013;Q2 2013;Q3 2013;Q4 2013;Q1 2014;Q2 2014;Q3 2014;Q4 2014;Q1 2015;Q2 2015;Q3 2015;Q4 2015;Q1 2016;Q2 2016;Q3 2016;Q4 2016;Q1 2017;Q2 2017;Q3 2017;Q4 2017;Q1 2018;Q2 2018;Q3 2018;Q4 2018;Q1 2019;Q2 2019;Q3 2019;Q4 2019;Q1 2020;Q2 2020;Q3 2020;Q4 2020;Q1 2021;Q2 2021;Q3 2021;Q4 2021;Q1 2022;Q2 2022;Q3 2022;Q4 2022;Q1 2023;Q2 2023;Q3 2023;Q4 2023;Q1 2024;Q2 2024;Q3 2024;Q4 2024
904480;ONEOK;US6826801036;;AES;13,31;11,3;9,09;11,54;12,54;13,09;12,98;9,44;11,84;13,04;12,72;10,8;10,7;12,51;11,9;13,38;14,51;14,31;15,57;14,2;13,77;12,83;13,19;9,89;9,57;11,57;12,33;12,47;11,62;11,19;11,01;11,09;10,83;11,37;13,14;14,05;14,46;17,92;16,77;16,24;19,9;12,8;14,41;17,92;23,5;27,07;26,33;22,9;24,38;26,22;21,48;23,56;28,76;23,82;21,07;14,16;19,25;18,07;17,44;20,24
130502;AVALONBAY COMMNS.;US0534841012;;AES - TOT RETURN IND;432,88;367,51;295,63;375,32;407,84;425,73;422,15;307,02;385,07;424,1;413,69;351,25;349,33;409,92;391,08;441,14;479,73;474,82;518,43;474,39;461,67;433,68;449,21;339,47;331,48;405,39;436,29;445,21;418,78;407,6;405,31;412,62;407,5;432,63;505,29;545,46;566,39;707,76;667,62;651,78;805,06;521,51;593,45;744,95;984,08;1140,53;1115,33;976,2;1045,45;1132,37;934,63;1032,42;1267,9;1056,47;941,06;637,28;876,01;830,82;809,58;948,6
670778;UNITED RENTALS;US9113631090;;AES - TURNOVER BY VOLUME;423492,6;516391,6;599215;338883,4;330323,6;336657,6;388110,1;495893,8;362310,6;304171,5;345935,9;363458,8;324069,4;370429,8;376017,4;250591,8;356803,9;332205,4;342790,7;234481,2;377203,9;396205,4;382769,4;392431,1;369290,8;399960,4;307377,3;287328;342753,1;354859,8;341722,1;307487,5;358999,1;585604,4;428919,4;417277,9;431674,9;355440,3;376238,2;310700;341979,9;339952,1;428993,4;326944;345520,2;445988,9;328140,4;331204,1;309081,8;384198,4;365192,1;330367,7;242035,9;285787;379800,4;363380,6;506558,5;529010,7;505888,9;507299,3
902103;SEMPRA;US8168511090;;INTERNATIONAL BUS.MCHS. - EPS-INT SURP VALUE;2,4;3,59;1,97;2,61;2,82;4,18;2,41;3,09;3,28;4,71;2,78;3,51;3,62;5,39;3;3,91;3,99;6,13;2,46;4,32;3,68;5,81;2,91;3,84;3,34;4,84;2,35;2,95;3,29;5,01;2,38;2,79;3,3;5,18;2,45;3,08;3,42;4,87;2,25;3,17;2,68;4,71;1,84;2,18;2,58;2,07;1,77;2,33;2,52;3,35;1,4;2,31;1,81;3,6;1,36;2,18;2,2;3,87;1,68;2,43
951849;FEDEX;US31428X1063;;INTERNATIONAL BUS.MCHS. - LTG MEAN ESTIMATE;9,42;8,33;10,7;11,23;11,34;10,93;11,19;11,83;10,87;10,66;11,48;10,8;9,74;9,86;9,71;9,96;10,61;8,86;8,68;8,27;5,93;5,87;6,5;6,5;7,25;7,25;2,65;2,85;2,85;2,56;2,56;2,35;2,34;2,92;2,92;0,96;NA;NA;2,72;2,19;1,39;7,26;3,92;2,57;-1,09;6,09;16,32;16,36;NA;16,5;13;9,66;9,22;6,67;3,1;4,55;2,8;5,1;3,2;3,9
674693;VERISIGN;US92343E1029;;INTERNATIONAL BUS.MCHS. - EPS-INT SURP PDIFF;0,783;3,485;1,868;1,104;2,62;2,474;4,907;2,024;1,84;1,912;5,028;2,758;0,185;2,671;-1,604;3,787;0,852;2,331;-3,026;0,625;-14,713;7,399;3,941;1,495;1,136;0,594;12,237;2,229;1,732;2,674;1,277;1,757;0,728;0,109;1,385;1,247;0,684;1,099;1,333;3,293;0,51;0,534;2,497;5,071;-0,013;15,546;8,472;1,795;0,827;1,558;1,276;1,642;2,034;0,066;8,101;8,521;3,507;2,428;5,099;10,633
546075;AMPHENOL 'A';US0320951017;;INTERNATIONAL BUS.MCHS. - NET SALES OR REVENUES;99870000;99870000;99870000;99870000;106916000;106916000;106916000;106916000;104507000;104507000;104507000;104507000;99751000;99751000;99751000;99751000;92793000;92793000;92793000;92793000;81741000;81741000;81741000;81741000;79919000;79919000;79919000;79919000;79139000;79139000;79139000;79139000;79591000;79591000;79591000;79591000;77147000;77147000;77147000;77147000;73620000;73620000;73620000;73620000;57350000;57350000;57350000;57350000;60530000;60530000;60530000;60530000;61860000;61860000;61860000;61860000;62753000;62753000;62753000;62753000
912216;BROWN-FORMAN 'B';US1156372096;;INTERNATIONAL BUS.MCHS. - OPERATING INCOME;18656000;18656000;18656000;18656000;20786000;20786000;20786000;20786000;21246000;21246000;21246000;21246000;19306000;19306000;19306000;19306000;18979000;18979000;18979000;18979000;15512000;15512000;15512000;15512000;12286000;12286000;12286000;12286000;10396000;10396000;10396000;10396000;12965000;12965000;12965000;12965000;10191000;10191000;10191000;10191000;9082000;9082000;9082000;9082000;5274000;5274000;5274000;5274000;6482000;6482000;6482000;6482000;7922000;7922000;7922000;7922000;7920000;7920000;7920000;7920000
677091;QUANTA SERVICES;US74762E1029;;INTERNATIONAL BUS.MCHS. - NET INC BEFORE EXTRA/PFD DIVS;14833000;14833000;14833000;14833000;15855000;15855000;15855000;15855000;16604000;16604000;16604000;16604000;16483000;16483000;16483000;16483000;12022000;12022000;12022000;12022000;13190000;13190000;13190000;13190000;11872000;11872000;11872000;11872000;11228000;11228000;11228000;11228000;10765000;10765000;10765000;10765000;9577000;9577000;9577000;9577000;5700000;5700000;5700000;5700000;5654000;5654000;5654000;5654000;1709000;1709000;1709000;1709000;7407000;7407000;7407000;7407000;6478000;6478000;6478000;6478000
993189;CSX;US1264081035;;INTERNATIONAL BUS.MCHS. - TOTAL ASSETS;110232000;110232000;110232000;110232000;112930000;112930000;112930000;112930000;115240000;115240000;115240000;115240000;123172000;123172000;123172000;123172000;112724000;112724000;112724000;112724000;105673000;105673000;105673000;105673000;112246000;112246000;112246000;112246000;120494000;120494000;120494000;120494000;118166000;118166000;118166000;118166000;147004000;147004000;147004000;147004000;146730000;146730000;146730000;146730000;124631000;124631000;124631000;124631000;120987000;120987000;120987000;120987000;128585000;128585000;128585000;128585000;130197000;130197000;130197000;130197000
542823;COTERRA ENERGY;US1270971039;;INTERNATIONAL BUS.MCHS. - TOTAL LIABILITIES;87060000;87060000;87060000;87060000;92694000;92694000;92694000;92694000;96256000;96256000;96256000;96256000;100243000;100243000;100243000;100243000;100710000;100710000;100710000;100710000;91249000;91249000;91249000;91249000;93854000;93854000;93854000;93854000;102769000;102769000;102769000;102769000;101237000;101237000;101237000;101237000;126019000;126019000;126019000;126019000;126003000;126003000;126003000;126003000;105635000;105635000;105635000;105635000;98966000;98966000;98966000;98966000;105972000;105972000;105972000;105972000;102804000;102804000;102804000;102804000
905075;THE CAMPBELL S COMPANY;US1344291091;;INTERNATIONAL BUS.MCHS. - COMMON SHAREHOLDERS' EQUITY;23046000;23046000;23046000;23046000;20139000;20139000;20139000;20139000;18860000;18860000;18860000;18860000;22792000;22792000;22792000;22792000;11869000;11869000;11869000;11869000;14262000;14262000;14262000;14262000;18246000;18246000;18246000;18246000;17594000;17594000;17594000;17594000;16795000;16795000;16795000;16795000;20841000;20841000;20841000;20841000;20598000;20598000;20598000;20598000;18901000;18901000;18901000;18901000;21944000;21944000;21944000;21944000;22533000;22533000;22533000;22533000;27307000;27307000;27307000;27307000
322804;CAMDEN PROPERTY TST.;US1331311027;;INTERNATIONAL BUS.MCHS. - CASH;10661000;10661000;10661000;10661000;11922000;11922000;11922000;11922000;10412000;10412000;10412000;10412000;10716000;10716000;10716000;10716000;8476000;8476000;8476000;8476000;7686000;7686000;7686000;7686000;7826000;7826000;7826000;7826000;11972000;11972000;11972000;11972000;11604000;11604000;11604000;11604000;8313000;8313000;8313000;8313000;13675000;13675000;13675000;13675000;6957000;6957000;6957000;6957000;7989000;7989000;7989000;7989000;13089000;13089000;13089000;13089000;14161000;14161000;14161000;14161000
937083;CONSTELLATION BRANDS 'A';US21036P1084;;INTERNATIONAL BUS.MCHS. - FUNDS FROM OPERATIONS;20786000;20786000;20786000;20786000;22236000;22236000;22236000;22236000;22034000;22034000;22034000;22034000;19931000;19931000;19931000;19931000;18634000;18634000;18634000;18634000;19452000;19452000;19452000;19452000;15727000;15727000;15727000;15727000;9910000;9910000;9910000;9910000;14693000;14693000;14693000;14693000;13546000;13546000;13546000;13546000;9948000;9948000;9948000;9948000;10834000;10834000;10834000;10834000;10475000;10475000;10475000;10475000;11747000;11747000;11747000;11747000;12133000;12133000;12133000;12133000
944704;CARDINAL HEALTH;US14149Y1082;;INTERNATIONAL BUS.MCHS. - CAPITAL EXPENDITURES;4185000;4185000;4185000;4185000;4108000;4108000;4108000;4108000;4082000;4082000;4082000;4082000;3623000;3623000;3623000;3623000;3740000;3740000;3740000;3740000;3579000;3579000;3579000;3579000;3567000;3567000;3567000;3567000;3229000;3229000;3229000;3229000;3395000;3395000;3395000;3395000;2286000;2286000;2286000;2286000;2618000;2618000;2618000;2618000;2062000;2062000;2062000;2062000;1346000;1346000;1346000;1346000;1245000;1245000;1245000;1245000;1048000;1048000;1048000;1048000
902224;CATERPILLAR;US1491231015;;INTERNATIONAL BUS.MCHS. - COMMON SHARES OUTSTANDING;1227994;1227994;1227994;1227994;1163183;1163183;1163183;1163183;1117368;1117368;1117368;1117368;1054391;1054391;1054391;1054391;990524;990524;990524;990524;965729;965729;965729;965729;945867;945867;945867;945867;922179;922179;922179;922179;892479;892479;892479;892479;887110;887110;887110;887110;892653;892653;892653;892653;898069;898069;898069;898069;906092;906092;906092;906092;915014;915014;915014;915014;926290;926290;926290;926290
902242;JP MORGAN CHASE & CO.;US46625H1005;;INTERNATIONAL BUS.MCHS.;125,031;122,4998;117,0745;129,5585;140,8676;156,9049;166,7144;165,5204;175,6356;200,0783;187,0499;201,0335;182,9617;202,8578;182,7039;178,0235;179,1602;185,7795;177,9949;178,7781;153,2466;152,0431;157,115;137,1521;131,4497;145,6817;145,5193;150,5435;158,5478;166,6762;148,6045;140,0844;146,5413;143,3415;133,5893;146,1402;108,5735;136,8751;133,6084;137,2189;128,0302;100,426;113,2252;115,6609;120,2361;127,2566;140,2563;136,8942;136,04;130,15;141,12;121,51;140,89;132,06;133,67;140,8;163,55;189,83;175,1;219,35
982440;CHURCH & DWIGHT CO.;US1713401024;;INTERNATIONAL BUS.MCHS. - TOT RETURN IND;1714,46;1687,33;1621,06;1802,88;1968,95;2201,69;2349,73;2343,43;2496,6;2855,09;2680,44;2893,13;2644,76;2944,76;2664,5;2609,33;2639,91;2752,33;2652,33;2679,76;2312,71;2310,65;2405,98;2117,75;2048,78;2293,85;2313,07;2413,61;2564,87;2717,79;2446,87;2330,93;2462,7;2433,41;2292,82;2535,44;1907,65;2433,26;2403,62;2497,11;2357,31;1868,58;2135,06;2209,44;2329,24;2498,15;2784,39;2749,2;2769,12;2681,77;2943,5;2566,77;3011,9;2857,96;2932,43;3124,83;3670,83;4299,04;4005,28;5061,23
951545;CINCINNATI FINL.;US1720621010;;INTERNATIONAL BUS.MCHS. - TURNOVER BY VOLUME;438802,6;433860,1;525265,1;391119,4;349557,4;353381,8;332905,6;470619,1;351558,8;293501,3;268478,4;243055,3;263758,3;240786,9;295147,9;241795,6;342709,2;350883,8;280904,6;222348,8;339422,7;317944,5;243023,6;282806,4;313942;358704,1;257117,2;219004,1;232328,6;243258,8;299318,6;263868,3;315062,9;363203,2;314302;283126,6;472857,1;280081,2;226644,7;249351,9;237337,8;447878,5;359247,3;283972,4;379447,7;434436,3;318209,3;273135,7;382661,9;341790,3;326729,9;294741,8;289265,5;323589,9;278831,7;254657,9;257406,6;320924,3;248662,9;230386,8
944777;CINTAS;US1729081059;;ADVANCED MICRO DEVICES - EPS-INT SURP VALUE;-0,18;1,52;0,09;0,11;0,15;0,14;0,08;0,09;0,15;0,19;0,12;0,06;-0,2;-0,14;-0,13;-0,09;0,04;0,06;0,02;0,02;0,03;0;-0,09;-0,17;-0,17;-0,1;-0,12;-0,05;0,03;-0,01;-0,04;0,02;0,1;0,08;0,11;0,14;0,13;0,08;0,06;0,08;0,18;0,32;0,18;0,18;0,41;0,52;0,52;0,63;0,73;0,92;1,13;1,05;0,67;0,69;0,6;0,58;0,7;0,77;0,62;0,69
542868;CISCO SYSTEMS;US17275R1023;;ADVANCED MICRO DEVICES - LTG MEAN ESTIMATE;4,33;3,67;5;11,25;11,25;11,25;11,25;10,78;10,39;11,08;11,25;9,69;11,5;11,5;11,5;11,5;8;NA;37;15;90,7;-19,1;NA;-219,4;-218;NA;NA;NA;NA;NA;NA;NA;NA;0,4;0,4;NA;NA;31,59;35,2;35,81;36,5;35,62;35,56;43,74;47,33;29,47;32,38;32,44;35,32;29,9;32,8;26,81;14,79;10,12;9,87;8,96;9,8;24,97;33,16;32,9
916125;CLOROX;US1890541097;;ADVANCED MICRO DEVICES - EPS-INT SURP PDIFF;57,02;967,283;300;76,282;137,342;26,32;50,716;15,696;49,686;19,58;27,267;-14,322;-32,293;30,655;25,917;27,798;86,567;14,286;400;-20,792;-29,245;-100;-73,077;-2,484;-46,666;1,313;6,089;39,998;671,208;35,733;3,661;7792,309;32,275;62,503;23,944;11,643;4,56;-2,391;16,754;3,896;-1,693;4,367;0,089;10,092;15,055;10,41;18,155;16,001;9,02;21,361;24,176;1,616;-2,145;3,283;6,364;1,491;3,437;-0,321;1,749;2,044
904282;COCA COLA;US1912161007;;ADVANCED MICRO DEVICES - NET SALES OR REVENUES;6494000;6494000;6494000;6494000;6568000;6568000;6568000;6568000;5422000;5422000;5422000;5422000;5299000;5299000;5299000;5299000;5506000;5506000;5506000;5506000;3991000;3991000;3991000;3991000;4272000;4272000;4272000;4272000;5329000;5329000;5329000;5329000;6475000;6475000;6475000;6475000;6731000;6731000;6731000;6731000;9763000;9763000;9763000;9763000;16434000;16434000;16434000;16434000;23601000;23601000;23601000;23601000;22680000;22680000;22680000;22680000;25785000;25785000;25785000;25785000
130591;COPART;US2172041061;;ADVANCED MICRO DEVICES - OPERATING INCOME;559000;559000;559000;559000;463000;463000;463000;463000;31000;31000;31000;31000;87000;87000;87000;87000;143000;143000;143000;143000;-331000;-331000;-331000;-331000;-470000;-470000;-470000;-470000;152000;152000;152000;152000;451000;451000;451000;451000;572000;572000;572000;572000;1383000;1383000;1383000;1383000;3636000;3636000;3636000;3636000;1614000;1614000;1614000;1614000;625000;625000;625000;625000;2289000;2289000;2289000;2289000
906148;COLGATE-PALM.;US1941621039;;ADVANCED MICRO DEVICES - NET INC BEFORE EXTRA/PFD DIVS;471000;471000;471000;471000;491000;491000;491000;491000;-1183000;-1183000;-1183000;-1183000;-83000;-83000;-83000;-83000;-403000;-403000;-403000;-403000;-660000;-660000;-660000;-660000;-497000;-497000;-497000;-497000;1061000;1061000;1061000;1061000;350000;350000;350000;350000;328000;328000;328000;328000;2490000;2490000;2490000;2490000;3162000;3162000;3162000;3162000;1320000;1320000;1320000;1320000;854000;854000;854000;854000;1641000;1641000;1641000;1641000
677631;MARRIOTT INTL.'A';US5719032022;;ADVANCED MICRO DEVICES - TOTAL ASSETS;4947000;4947000;4947000;4947000;4941000;4941000;4941000;4941000;3984000;3984000;3984000;3984000;4337000;4337000;4337000;4337000;3767000;3767000;3767000;3767000;3109000;3109000;3109000;3109000;3321000;3321000;3321000;3321000;3540000;3540000;3540000;3540000;4541000;4541000;4541000;4541000;6006000;6006000;6006000;6006000;7717000;7717000;7717000;7717000;11488000;11488000;11488000;11488000;67522000;67522000;67522000;67522000;67519000;67519000;67519000;67519000;68538000;68538000;68538000;68538000
27116D;MOLINA HEALTHCARE;US60855R1005;;ADVANCED MICRO DEVICES - TOTAL LIABILITIES;3934000;3934000;3934000;3934000;3351000;3351000;3351000;3351000;3446000;3446000;3446000;3446000;3793000;3793000;3793000;3793000;3580000;3580000;3580000;3580000;3521000;3521000;3521000;3521000;2905000;2905000;2905000;2905000;2929000;2929000;2929000;2929000;3275000;3275000;3275000;3275000;3179000;3179000;3179000;3179000;1880000;1880000;1880000;1880000;3991000;3991000;3991000;3991000;12772000;12772000;12772000;12772000;11627000;11627000;11627000;11627000;10970000;10970000;10970000;10970000
28179N;NRG ENERGY;US6293775085;;ADVANCED MICRO DEVICES - COMMON SHAREHOLDERS' EQUITY;1013000;1013000;1013000;1013000;1590000;1590000;1590000;1590000;538000;538000;538000;538000;544000;544000;544000;544000;187000;187000;187000;187000;-412000;-412000;-412000;-412000;416000;416000;416000;416000;611000;611000;611000;611000;1266000;1266000;1266000;1266000;2827000;2827000;2827000;2827000;5837000;5837000;5837000;5837000;7497000;7497000;7497000;7497000;54750000;54750000;54750000;54750000;55892000;55892000;55892000;55892000;57568000;57568000;57568000;57568000
929814;CONAGRA BRANDS;US2058871029;;ADVANCED MICRO DEVICES - CASH;150000;150000;150000;150000;130000;130000;130000;130000;72000;72000;72000;72000;869000;869000;869000;869000;805000;805000;805000;805000;785000;785000;785000;785000;1264000;1264000;1264000;1264000;503000;503000;503000;503000;1078000;1078000;1078000;1078000;1466000;1466000;1466000;1466000;1595000;1595000;1595000;1595000;2535000;2535000;2535000;2535000;4835000;4835000;4835000;4835000;3933000;3933000;3933000;3933000;3787000;3787000;3787000;3787000
902288;CONSOLIDATED EDISON;US2091151041;;ADVANCED MICRO DEVICES - FUNDS FROM OPERATIONS;1083000;1083000;1083000;1083000;634000;634000;634000;634000;-558000;-558000;-558000;-558000;300000;300000;300000;300000;193000;193000;193000;193000;-339000;-339000;-339000;-339000;-90000;-90000;-90000;-90000;332000;332000;332000;332000;761000;761000;761000;761000;1035000;1035000;1035000;1035000;2002000;2002000;2002000;2002000;4295000;4295000;4295000;4295000;5411000;5411000;5411000;5411000;4716000;4716000;4716000;4716000;5139000;5139000;5139000;5139000
901686;CMS ENERGY;US1258961002;;ADVANCED MICRO DEVICES - CAPITAL EXPENDITURES;148000;148000;148000;148000;250000;250000;250000;250000;133000;133000;133000;133000;84000;84000;84000;84000;95000;95000;95000;95000;96000;96000;96000;96000;77000;77000;77000;77000;113000;113000;113000;113000;163000;163000;163000;163000;217000;217000;217000;217000;294000;294000;294000;294000;301000;301000;301000;301000;450000;450000;450000;450000;546000;546000;546000;546000;636000;636000;636000;636000
912273;CORNING;US2193501051;;ADVANCED MICRO DEVICES - COMMON SHARES OUTSTANDING;683000;683000;683000;683000;697000;697000;697000;697000;713000;713000;713000;713000;725000;725000;725000;725000;776000;776000;776000;776000;792000;792000;792000;792000;935000;935000;935000;935000;967000;967000;967000;967000;1005000;1005000;1005000;1005000;1170000;1170000;1170000;1170000;1211000;1211000;1211000;1211000;1207000;1207000;1207000;1207000;1612000;1612000;1612000;1612000;1616000;1616000;1616000;1616000;1622000;1622000;1622000;1622000
905966;CUMMINS;US2310211063;;ADVANCED MICRO DEVICES;9,68;9,37;7,39;7,05;8,47;8,36;7,11;4,53;5,4;8,2;5,75;3,28;2,4;2,44;4,1;3,86;3,87;4,07;4,22;3,35;2,67;2,69;2,42;1,74;2,87;2,83;5,07;6,95;11,34;14,64;12,15;12,71;10,28;9,53;15,16;31,42;18,46;26,36;31,2;28,76;45,86;43,66;52,58;84,86;91,71;81,09;93,31;102,45;150,24;108,19;73,67;66,11;64,77;96,56;115,82;103,27;147,41;183,34;157,69;159,75
325922;D R HORTON;US23331A1097;;ADVANCED MICRO DEVICES - TOT RETURN IND;2248,88;2176,86;1716,86;1637,87;1967,77;1942,21;1651,81;1052,42;1254,54;1905,04;1335,85;762,02;557,57;566,87;952,52;896,76;899,09;945,55;980,4;778,28;620,3;624,95;562,22;404,24;666,76;657,47;1177,87;1614,64;2634,53;3401,2;2822,71;2952,82;2388,27;2214,03;3522;7299,56;4288,67;6124,01;7248,45;6681,59;10654,3;10143,19;12215,5;19714,86;21306,27;18839,01;21677,98;23801,41;34904,09;25134,94;17115,18;15358,82;15047,51;22433,03;26907,56;23991,92;34246,62;42593,96;36634,89;37113,48
912941;DANAHER;US2358511028;;ADVANCED MICRO DEVICES - TURNOVER BY VOLUME;1981040;1263402;1876760;2022769;1371378;1651209;1133150;1653413;1068507;1017025;1005244;1412105;1744545;1138785;1790465;1890059;1508813;1561808;1345452;1917514;1158551;1064467;942987,8;834108,7;602936,8;889888;1502894;2361209;2985028;4233261;4859602;4104710;3158562;3987611;3795507;6773084;6682489;5175750;4526873;3804835;3230229;4705050;4023160;3971868;2885094;2781974;2709203;3987220;3497522;6445398;6624513;5107883;4709135;3934329;4183258;3773580;3512624;4830756;3298552;2986883
683118;MOODY'S;US6153691059;;ADOBE (NAS) - EPS-INT SURP VALUE;0,39;0,39;0,4;0,44;0,54;0,56;0,58;0,55;0,55;0,67;0,57;0,58;0,61;0,61;0,36;0,32;0,32;0,3;0,37;0,28;0,36;0,44;0,48;0,54;0,62;NA;0,66;0,71;0,9;0,94;0,94;1,02;1,26;1,55;1,66;1,73;1,9;1,65;1,83;2,05;2,29;2,2;2,45;2,57;2,81;2,81;3,03;3,03;3,2;3,2;3,35;3,4;3,6;3,8;3,91;4,09;4,27;4,48;4,48;4,65
683199;COGNIZANT TECH.SLTN.'A';US1924461023;;ADOBE (NAS) - LTG MEAN ESTIMATE;11,67;14,2;17,12;15,48;12,74;12,79;14,23;12,21;11,47;9,43;8,96;10,67;10,67;10,67;10,5;13,75;11,67;11,67;12,25;16,2;16,75;17,75;12,5;31,41;32,77;26,86;28,19;28,18;30,5;31,21;26,3;27,4;29;24,8;27,2;29,7;22,65;22,65;23,1;23,15;21,75;21,75;15;18,22;17,22;17,05;17,5;18,47;16,83;15,35;14,25;14,23;12,73;13,98;14,27;13,76;13,86;13,86;12,98;13,19
923425;TARGET;US87612E1064;;ADOBE (NAS) - EPS-INT SURP PDIFF;4,751;4,751;7,339;3,576;9,83;7,665;1,576;7,229;2,215;11,511;0,243;-0,639;7,924;7,924;7,245;-5,337;0,194;19,218;24,27;6,193;21,294;13,878;6,035;8,527;3,476;NA;8,798;4,502;4,469;7,998;7,998;7,838;8,865;7,804;7,642;2,315;1,148;2,108;2,696;3,94;1,441;-1,203;5,134;6,619;5,798;5,798;7,734;7,734;0,089;0,089;1,231;1,985;2,768;3,248;3,254;2,794;3,212;2,296;2,063;2,676
906189;DEERE;US2441991054;;ADOBE (NAS) - NET SALES OR REVENUES;3779831;3779831;3779831;3779831;4212509;4212509;4212509;4212509;4403677;4403677;4403677;4403677;4055240;4055240;4055240;4055240;4147065;4147065;4147065;4147065;4795511;4795511;4795511;4795511;5854430;5854430;5854430;5854430;7301505;7301505;7301505;7301505;9030008;9030008;9030008;9030008;11171297;11171297;11171297;11171297;12868000;12868000;12868000;12868000;15785000;15785000;15785000;15785000;17606000;17606000;17606000;17606000;19409000;19409000;19409000;19409000;21505000;21505000;21505000;21505000
327998;MORGAN STANLEY;US6174464486;;ADOBE (NAS) - OPERATING INCOME;996171;996171;996171;996171;1193323;1193323;1193323;1193323;1177274;1177274;1177274;1177274;449220;449220;449220;449220;432568;432568;432568;432568;904654;904654;904654;904654;1492094;1492094;1492094;1492094;2168095;2168095;2168095;2168095;2840369;2840369;2840369;2840369;3439021;3439021;3439021;3439021;4423000;4423000;4423000;4423000;5802000;5802000;5802000;5802000;6098000;6098000;6098000;6098000;6650000;6650000;6650000;6650000;7741000;7741000;7741000;7741000
